Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602714422222,10,1010123456033,72,,1,2,4,1,2,,17.6,10,0,0.010688,4,0,11.3333,,0,0,0,0,0,0,0,0,0,,11,8,,0,0,0,0
1602714422472,10,1010123456033,72,,1,2,4,1,2,,0.1,58,0,0.008096,23,0,2,,0,0,0,0,0,0,0,0,0,,129,128,,0,0,0,0
1602714422722,10,1010123456033,72,,1,2,4,1,2,,1.18966,58,0,0.013312,24,0,4.33333,,4.17391,23,0,0.1,10,40,0,9.17502,31,,118,114,,0,0,0,4.13043
1602714422971,10,1010123456033,72,,1,2,4,1,2,,14.1333,15,0,0.0160321,6,0,11,,0,0,0,0,0,0,0,0,0,,13,12,,0,0,0,0
1602714423221,10,1010123456033,72,,1,2,4,1,2,,14.2632,19,0,0.0162249,7,0,9.6,,0,0,0,0,0,0,0,0,0,,14,16,,0,0,0,0
1602714423471,10,1010123456033,72,,1,2,4,1,2,,4.69444,108,82,0.0359197,41,0,6.4,,0,0,0,0,0,0,0,0,0,,190,184,,0,0,0,0
1602714423721,10,1010123456033,72,,1,2,4,1,2,,8,5,0,0.00559036,4,0,7.5,,1.09091,22,0,0.1,9,0,0,6.87084,31,,6,6,,0,0,0,1.13636
1602714423971,10,1010123456033,72,,1,2,4,1,2,,16.55,20,0,0.0213976,8,0,11.2,,0,0,0,0,0,0,0,0,0,,22,16,,0,0,0,0
1602714424221,10,1010123456033,72,,1,2,4,1,2,,16.8,5,0,0.00533333,2,0,7,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602714424471,10,1010123456033,72,,1,2,4,1,2,,17.6,5,0,0.0053012,2,0,9.66667,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602714424721,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,13.3333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714424971,10,1010123456033,72,,1,2,4,1,2,,9.62,50,0,0.0280803,20,0,7.6,,4.13333,15,0,0.1,6,16.6667,0,9.24685,31,,44,56,,0,0,0,3.93333
1602714425221,10,1010123456033,72,,1,2,4,1,2,,16,15,0,0.0159679,6,0,13,,0,0,0,0,0,0,0,0,0,,18,14,,0,0,0,0
1602714425471,10,1010123456033,72,,1,2,4,1,2,,11.375,8,0,0,0,0,11.3333,,0,0,0,0,0,0,0,0,0,,10,8,,0,0,0,0
1602714425721,10,1010123456033,72,,1,2,4,1,2,,8.38461,13,0,0.0114378,8,0,13.4,,0.1,26,0,0.1,11,9.09091,0,4.45664,31,,11,12,,0,0,0,1.69231
1602714425971,10,1010123456033,72,,1,2,4,1,2,,1.09836,61,0,0.013494,25,0,8.25,,0,0,0,0,0,0,0,0,0,,104,100,,0,0,0,0
1602714426221,10,1010123456033,72,,1,2,4,1,2,,0,2,0,0.00517269,1,0,13.5,,0,0,0,0,0,0,0,0,0,,7,4,,0,0,0,0
1602714426471,10,1010123456033,72,,1,2,4,1,2,,3.45946,74,0,0.0240964,29,0,9.33333,,0,0,0,0,0,0,0,0,0,,117,112,,0,0,0,0
1602714426721,10,1010123456033,72,,1,2,4,1,2,,17,5,0,0.00533333,2,0,9.75,,0.1,14,0,0.1,6,0,0,5.49226,31,,5,6,,0,0,0,1
1602714426971,10,1010123456033,72,,1,2,4,1,2,,5.625,48,0,0.022747,19,0,7,,0,0,0,0,0,0,0,0,0,,69,68,,0,0,0,0
1602714427222,10,1010123456033,72,,1,2,4,1,2,,14.3,10,0,0.015776,5,0,11.1667,,0,0,0,0,0,0,0,0,0,,26,26,,0,0,0,0
1602714427471,10,1010123456033,72,,1,2,4,1,2,,15.1026,39,0,0.0375582,15,0,7,,0,2,0,0.1,1,0,0,0,31,,43,32,,0,0,0,0
1602714427721,10,1010123456033,72,,1,2,4,1,2,,12.1905,21,0,0.0166426,8,0,14,,6.7,10,0,0.1,4,0,0,13.2806,0,,23,20,,0,0,0,1.5
1602714427972,10,1010123456033,72,,1,2,4,1,2,,12,10,0,0.010624,4,0,11,,0,0,0,0,0,0,0,0,0,,11,8,,0,0,0,0
1602714428221,10,1010123456033,72,,1,2,4,1,2,,17,5,0,0.00533333,2,0,11,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602714428472,10,1010123456033,72,,1,2,4,1,2,,10.8929,28,0,0.021792,11,0,9,,12,3,200,0.1,1,0,0,18.2792,31,,41,34,,0,0,0,1
1602714428722,10,1010123456033,72,,1,2,4,1,2,,5,9,0,0.005568,4,0,11.25,,0,1,0,0.1,1,0,0,0,0,,38,36,,0,0,0,0
1602714428972,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,9.16667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714429222,10,1010123456033,72,,1,2,4,1,2,,14.6,10,0,0.010656,4,0,9,,0,0,0,0,0,0,0,0,0,,12,14,,0,0,0,0
1602714429471,10,1010123456033,72,,1,2,4,1,2,,14.6875,16,0,0.0161606,7,0,11.25,,0,0,0,0,0,0,0,0,0,,18,16,,0,0,0,0
1602714429721,10,1010123456033,72,,1,2,4,1,2,,12.375,8,0,0.00549398,3,0,10,,14,10,0,0,4,100,0,3.67477,0,,5,6,,0,0,0,10
1602714429971,10,1010123456033,72,,1,2,4,1,2,,18.1429,7,0,0.010506,3,0,13,,0,0,0,0,0,0,0,0,0,,13,8,,0,0,0,0
1602714430221,10,1010123456033,72,,1,2,4,1,2,,17.5152,33,0,0.036755,12,0,13,,0,0,0,0,0,0,0,0,0,,30,26,,0,0,0,0
1602714430471,10,1010123456033,72,,1,2,4,1,2,,13.1176,17,0,0.0166426,8,0,9,,0.1,3,123,0.1,1,0,0,3.61793,31,,73,68,,0,0,0,1
1602714430721,10,1010123456033,72,,1,2,4,1,2,,14.92,25,0,0.0268916,11,0,10.75,,0.1,23,0,0.1,9,0,0,4.41632,0,,29,22,,0,0,0,1
1602714430971,10,1010123456033,72,,1,2,4,1,2,,16,10,0,0.0106024,4,0,13.6667,,0,0,0,0,0,0,0,0,0,,12,8,,0,0,0,0
1602714431221,10,1010123456033,72,,1,2,4,1,2,,0,4,0,0.00533333,2,0,12,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602714431471,10,1010123456033,72,,1,2,4,1,2,,15.5,10,0,0.0106667,4,0,10.6667,,0,0,0,0,0,0,0,0,0,,12,8,,0,0,0,0
1602714431721,10,1010123456033,72,,1,2,4,1,2,,14.4,5,0,0.0053012,2,0,9.4,,0,0,0,0,0,0,0,0,0,,5,4,,0,0,0,0
1602714431971,10,1010123456033,72,,1,2,4,1,2,,13.4,10,0,0.0107309,4,0,12.5,,0.933333,15,0,0.1,6,0,0,10.2657,31,,11,8,,0,0,0,1
1602714432221,10,1010123456033,72,,1,2,4,1,2,,3.6,10,251,0,0,0,8.4,,0,0,0,0,0,0,0,0,0,,20,18,,0,0,0,0
1602714432471,10,1010123456033,72,,1,2,4,1,2,,3.76642,137,0,0.0363695,52,0,11.75,,0,0,0,0,0,0,0,0,0,,185,180,,0,0,0,0
1602714432721,10,1010123456033,72,,1,2,4,1,2,,1.65517,87,0,0.0262811,42,0,7.75,,1.26316,19,0,0.1,7,0,0,7.5998,31,,144,138,,0,0,0,1.47368
1602714432971,10,1010123456033,72,,1,2,4,1,2,,7.73529,34,0,0.0222329,14,0,10,,0,0,0,0,0,0,0,0,0,,69,64,,0,0,0,0
1602714433222,10,1010123456033,72,,1,2,4,1,2,,18.0714,14,0,0.015872,5,0,10.5,,0,0,0,0,0,0,0,0,0,,89,42,,0,0,0,0
1602714433471,10,1010123456033,72,,1,2,4,1,2,,17.6,5,0,0.00536546,2,0,10.6,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602714433721,10,1010123456033,72,,1,2,4,1,2,,12.9194,62,0,0.048996,26,0,12.2,,14,9,0,0,4,100,0,1.06036,0,,63,58,,0,0,0,10
1602714433971,10,1010123456033,72,,1,2,4,1,2,,12,5,0,0.00533333,2,0,13.25,,0,0,0,0,0,0,0,0,0,,5,4,,0,0,0,0
1602714434222,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,7.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714434472,10,1010123456033,72,,1,2,4,1,2,,17.6,5,0,0.005344,2,0,14,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602714434721,10,1010123456033,72,,1,2,4,1,2,,14.1538,13,0,0.0107952,5,0,11.6667,,0.1,32,0,0.1,13,7.69231,0,6.40894,31,,9,10,,0,0,0,1.84375
1602714434971,10,1010123456033,72,,1,2,4,1,2,,0,4,0,0.0053012,2,0,13,,0,0,0,0,0,0,0,0,0,,7,4,,0,0,0,0
1602714435222,10,1010123456033,72,,1,2,4,1,2,,2.69231,39,14,0.00704,14,0,10.5714,,0,0,0,0,0,0,0,0,0,,125,118,,0,0,0,0
1602714435472,10,1010123456033,72,,1,2,4,1,2,,14.6087,23,0,0.02128,8,0,11.4,,0,2,85,0.1,1,0,0,0,31,,26,18,,0,0,0,0
1602714435722,10,1010123456033,72,,1,2,4,1,2,,0.1,58,158,0.013408,25,0,7,,0.1,26,0,0.1,11,0,0,6.09127,0,,110,112,,0,0,0,1.69231
1602714435971,10,1010123456033,72,,1,2,4,1,2,,16.95,20,0,0.0212369,8,0,10.25,,0,0,0,0,0,0,0,0,0,,43,38,,0,0,0,0
1602714436221,10,1010123456033,72,,1,2,4,1,2,,8.25,4,0,0.00533333,2,0,12.8571,,0,0,0,0,0,0,0,0,0,,5,4,,0,0,0,0
1602714436471,10,1010123456033,72,,1,2,4,1,2,,19.6,10,0,0.0159036,5,0,13.25,,0,2,12,0.1,1,0,0,0,31,,9,10,,0,0,0,0
1602714436721,10,1010123456033,72,,1,2,4,1,2,,3,10,0,0.00559036,4,0,9.8,,5.47826,23,0,0.1,10,30,0,7.64487,0,,46,46,,0,0,0,3.34783
1602714436971,10,1010123456033,72,,1,2,4,1,2,,16,5,0,0.00536546,2,0,11,,0,0,0,0,0,0,0,0,0,,9,6,,0,0,0,0
1602714437221,10,1010123456033,72,,1,2,4,1,2,,8.70968,31,0,0.016739,12,0,11,,0,0,0,0,0,0,0,0,0,,48,40,,0,0,0,0
1602714437471,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,10.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714437721,10,1010123456033,72,,1,2,4,1,2,,0.9,40,53,0.00764659,8,0,6.66667,,2.07692,13,0,0.1,5,0,0,6.53525,31,,70,68,,0,0,0,1.69231
1602714437971,10,1010123456033,72,,1,2,4,1,2,,5.51724,29,0,0.0163213,20,0,10.5,,0,0,0,0,0,0,0,0,0,,48,44,,0,0,0,0
1602714438221,10,1010123456033,72,,1,2,4,1,2,,20.25,8,0,0.010506,3,0,11.5,,0,0,0,0,0,0,0,0,0,,9,6,,0,0,0,0
1602714438471,10,1010123456033,72,,1,2,4,1,2,,17.6,5,158,0.00536546,2,0,6,,0,0,0,0,0,0,0,0,0,,58,54,,0,0,0,0
1602714438721,10,1010123456033,72,,1,2,4,1,2,,17.6667,12,0,0.0159036,5,0,11.3333,,0.1,20,0,0.1,8,0,0,8.08202,31,,63,58,,0,0,0,1
1602714438971,10,1010123456033,72,,1,2,4,1,2,,15.1667,12,0,0.0107309,5,0,13,,0,0,0,0,0,0,0,0,0,,9,10,,0,0,0,0
1602714439221,10,1010123456033,72,,1,2,4,1,2,,11.1429,7,0,0.00549398,3,0,5.33333,,0,0,0,0,0,0,0,0,0,,9,8,,0,0,0,0
1602714439471,10,1010123456033,72,,1,2,4,1,2,,5.49412,85,0,0.0452691,35,0,13.5,,0,0,0,0,0,0,0,0,0,,140,130,,0,0,0,0
1602714439721,10,1010123456033,72,,1,2,4,1,2,,14.381,21,0,0.0213333,8,0,12.6667,,1.46154,39,0,0.1,15,6.66667,0,5.06013,31,,24,18,,0,0,0,1.76923
1602714439971,10,1010123456033,72,,1,2,4,1,2,,16.4211,19,0,0.0214297,8,0,12.75,,0,0,0,0,0,0,0,0,0,,22,16,,0,0,0,0
1602714440221,10,1010123456033,72,,1,2,4,1,2,,5.84211,57,0,0.0284337,23,0,9.33333,,0,0,0,0,0,0,0,0,0,,87,82,,0,0,0,0
1602714440471,10,1010123456033,72,,1,2,4,1,2,,13.7143,7,158,0.010506,3,0,9.66667,,0,0,0,0,0,0,0,0,0,,12,10,,0,0,0,0
1602714440721,10,1010123456033,72,,1,2,4,1,2,,4.05357,56,0,0.0232289,23,0,7.75,,0.96,25,0,0.1,10,0,0,7.48086,31,,99,96,,0,0,0,1.56
1602714440971,10,1010123456033,72,,1,2,4,1,2,,15.5,10,158,0.0107309,4,0,9,,0,0,0,0,0,0,0,0,0,,11,8,,0,0,0,0
1602714441222,10,1010123456033,72,,1,2,4,1,2,,11.0714,14,0,0.010976,6,0,11.3333,,0,0,0,0,0,0,0,0,0,,18,16,,0,0,0,0
1602714441471,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714441722,10,1010123456033,72,,1,2,4,1,2,,13.6,5,0,0.005568,2,0,11.3333,,1.05556,18,0,0.1,7,0,0,5.52021,31,,9,6,,0,0,0,1
1602714441972,10,1010123456033,72,,1,2,4,1,2,,17,16,0,0.015904,6,0,13,,0,0,0,0,0,0,0,0,0,,13,12,,0,0,0,0
1602714442221,10,1010123456033,72,,1,2,4,1,2,,16.8889,9,0,0.0106024,4,0,12.8571,,0,0,0,0,0,0,0,0,0,,10,8,,0,0,0,0
1602714442471,10,1010123456033,72,,1,2,4,1,2,,15.1176,34,0,0.0320321,12,0,13.5,,0,0,0,0,0,0,0,0,0,,40,28,,0,0,0,0
1602714442721,10,1010123456033,72,,1,2,4,1,2,,1.41935,62,0,0.0187952,27,0,7.2,,1.18182,11,0,0.1,5,0,0,6.13953,31,,149,140,,0,0,0,1
1602714442971,10,1010123456033,72,,1,2,4,1,2,,16.4333,30,0,0.0267309,10,0,12,,0,0,0,0,0,0,0,0,0,,34,26,,0,0,0,0
1602714443221,10,1010123456033,72,,1,2,4,1,2,,14.4,5,0,0.0106024,4,0,11.25,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602714443471,10,1010123456033,72,,1,2,4,1,2,,16,10,158,0.0106667,4,0,1,,0,0,0,0,0,0,0,0,0,,10,10,,0,0,0,0
1602714443721,10,1010123456033,72,,1,2,4,1,2,,0.4,70,0,0.0139116,29,0,13.5,,5.11111,36,0,0.1,14,21.4286,0,6.88261,31,,253,238,,0,0,0,3.41667
1602714443971,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,9.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714444221,10,1010123456033,72,,1,2,4,1,2,,18.125,8,0,0.0107309,4,0,13,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602714444471,10,1010123456033,72,,1,2,4,1,2,,15.5,6,0,0.00536546,2,0,13.2,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602714444721,10,1010123456033,72,,1,2,4,1,2,,2.98077,52,39,0.0139116,13,0,6,,0.1,17,0,0.1,7,0,0,10.2663,31,,81,80,,0,0,0,1
1602714444971,10,1010123456033,72,,1,2,4,1,2,,0.27957,93,0,0.0195341,46,0,7.5,,0,0,0,0,0,0,0,0,0,,169,168,,0,0,0,0
1602714445221,10,1010123456033,72,,1,2,4,1,2,,17.6,5,0,0.00536546,2,0,11.3333,,0,0,0,0,0,0,0,0,0,,5,4,,0,0,0,0
1602714445471,10,1010123456033,72,,1,2,4,1,2,,10.9048,21,0,0.0162892,8,0,6,,0,0,0,0,0,0,0,0,0,,31,28,,0,0,0,0
1602714445721,10,1010123456033,72,,1,2,4,1,2,,13.4,5,0,0.00536546,2,0,9,,0.333333,12,0,0.1,6,0,0,4.4672,31,,6,4,,0,0,0,1.16667
1602714445971,10,1010123456033,72,,1,2,4,1,2,,12.8571,35,0,0.0271486,14,0,10.6667,,0,0,0,0,0,0,0,0,0,,30,28,,0,0,0,0
1602714446221,10,1010123456033,72,,1,2,4,1,2,,18.6154,13,0,0.0159036,5,0,11.5,,0,0,0,0,0,0,0,0,0,,14,10,,0,0,0,0
1602714446472,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714446721,10,1010123456033,72,,1,2,4,1,2,,4.91837,49,67,0.0184418,13,0,8,,5.04,25,0,0.1,11,27.2727,0,8.09782,31,,100,96,,0,0,0,3.72
1602714446971,10,1010123456033,72,,1,2,4,1,2,,0.757009,107,101,0.0151647,41,0,8,,0,0,0,0,0,0,0,0,0,,140,138,,0,0,0,0
1602714447221,10,1010123456033,72,,1,2,4,1,2,,12.4,15,0,0.0104739,12,0,11.8571,,0,0,0,0,0,0,0,0,0,,15,14,,0,0,0,0
1602714447471,10,1010123456033,72,,1,2,4,1,2,,0.1,118,0,0.0215904,48,0,5.33333,,0,0,0,0,0,0,0,0,0,,211,208,,0,0,0,0
1602714447722,10,1010123456033,72,,1,2,4,1,2,,0.1,55,0,0.008096,23,0,9.25,,5.69231,26,0,0.1,10,40,0,6.16309,31,,149,148,,0,0,0,5.15385
1602714447972,10,1010123456033,72,,1,2,4,1,2,,7.1,20,30,0.011104,8,0,10,,0,0,0,0,0,0,0,0,0,,36,30,,0,0,0,0
1602714448222,10,1010123456033,72,,1,2,4,1,2,,14.4,5,0,0.00528,2,0,10.5,,0,0,0,0,0,0,0,0,0,,2,2,,0,0,0,0
1602714448472,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,7.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714448722,10,1010123456033,72,,1,2,4,1,2,,6.36232,69,0,0.028992,27,0,8.5,,3.09091,11,0,0.1,5,0,0,15.0428,31,,100,102,,0,0,0,1
1602714448971,10,1010123456033,72,,1,2,4,1,2,,18.2,5,0,0.00533333,2,0,9,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602714449221,10,1010123456033,72,,1,2,4,1,2,,6.82609,23,0,0.0113735,10,0,11.3333,,0,0,0,0,0,0,0,0,0,,30,28,,0,0,0,0
1602714449471,10,1010123456033,72,,1,2,4,1,2,,13.0588,17,0,0.0160321,7,0,13,,15,3,0,0,1,100,0,5.45386,0,,18,16,,0,0,0,10
1602714449721,10,1010123456033,72,,1,2,4,1,2,,13,6,0,0.00542972,3,0,8.5,,15,9,0,0,3,100,0,4.25396,0,,5,6,,0,0,0,10
1602714449971,10,1010123456033,72,,1,2,4,1,2,,1.11258,151,0,0.0331888,60,0,7.75,,0,0,0,0,0,0,0,0,0,,254,252,,0,0,0,0
1602714450221,10,1010123456033,72,,1,2,4,1,2,,15.75,8,0,0.0104739,3,0,13.3333,,0,0,0,0,0,0,0,0,0,,12,8,,0,0,0,0
1602714450471,10,1010123456033,72,,1,2,4,1,2,,14.5,6,158,0.00533333,2,0,9.33333,,0,0,0,0,0,0,0,0,0,,36,34,,0,0,0,0
1602714450721,10,1010123456033,72,,1,2,4,1,2,,0.983607,61,0,0.0134618,25,0,13.6667,,0.1,24,0,0.1,9,0,0,5.16977,31,,196,194,,0,0,0,1
1602714450971,10,1010123456033,72,,1,2,4,1,2,,14.5,10,0,0.0106667,4,0,9.25,,0,0,0,0,0,0,0,0,0,,7,8,,0,0,0,0
1602714451221,10,1010123456033,72,,1,2,4,1,2,,16.3913,23,0,0.0265382,9,0,13,,0,0,0,0,0,0,0,0,0,,23,18,,0,0,0,0
1602714451471,10,1010123456033,72,,1,2,4,1,2,,17.1429,14,0,0.0159679,6,0,13,,0,0,0,0,0,0,0,0,0,,16,14,,0,0,0,0
1602714451721,10,1010123456033,72,,1,2,4,1,2,,15.5,10,0,0.0107309,4,0,5,,1,12,0,0.1,5,0,0,6.15119,31,,9,8,,0,0,0,1
1602714451971,10,1010123456033,72,,1,2,4,1,2,,18.5,12,0,0.0158394,5,0,10,,0,0,0,0,0,0,0,0,0,,18,12,,0,0,0,0
1602714452221,10,1010123456033,72,,1,2,4,1,2,,13.1111,9,0,0.0106667,4,0,12,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602714452471,10,1010123456033,72,,1,2,4,1,2,,14.8,15,0,0.0160964,6,0,7.5,,0,2,200,0.1,1,0,0,0,31,,15,12,,0,0,0,0
1602714452721,10,1010123456033,72,,1,2,4,1,2,,17,10,0,0.0106667,4,0,13.25,,1.56,25,0,0.1,10,0,0,7.91332,0,,22,8,,0,0,0,1.52
1602714452971,10,1010123456033,72,,1,2,4,1,2,,14.4,5,0,0.0053012,2,0,7.33333,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602714453221,10,1010123456033,72,,1,2,4,1,2,,15.7353,34,0,0.0374297,14,0,13,,0,0,0,0,0,0,0,0,0,,33,28,,0,0,0,0
1602714453471,10,1010123456033,72,,1,2,4,1,2,,15.0625,16,0,0.0160643,6,0,11.6667,,0,0,0,0,0,0,0,0,0,,13,12,,0,0,0,0
1602714453721,10,1010123456033,72,,1,2,4,1,2,,0,4,0,0.00533333,2,0,13,,1.8,15,0,0.1,6,0,0,4.51395,31,,5,4,,0,0,0,1.2
1602714453972,10,1010123456033,72,,1,2,4,1,2,,17.6,5,0,0.005344,2,0,13.5,,0,0,0,0,0,0,0,0,0,,5,4,,0,0,0,0
1602714454221,10,1010123456033,72,,1,2,4,1,2,,17,5,0,0.00533333,2,0,9.8,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602714454471,10,1010123456033,72,,1,2,4,1,2,,13.6,25,0,0.0215904,10,0,10.3333,,0,0,0,0,0,0,0,0,0,,27,24,,0,0,0,0
1602714454722,10,1010123456033,72,,1,2,4,1,2,,21.4286,7,0,0.010528,3,0,11.25,,1.55556,9,1277,0.1,4,0,0,4.68044,31,,10,6,,0,0,0,1
1602714454972,10,1010123456033,72,,1,2,4,1,2,,0.911765,34,0,0.006784,14,0,9.5,,0.1,13,0,0.1,5,0,0,5.09502,0,,51,50,,0,0,0,1.23077
1602714455222,10,1010123456033,72,,1,2,4,1,2,,17.1,20,0,0.021248,8,0,13.2,,0,0,0,0,0,0,0,0,0,,17,16,,0,0,0,0
1602714455471,10,1010123456033,72,,1,2,4,1,2,,18.2,5,0,0.00533333,2,0,8.5,,0,0,0,0,0,0,0,0,0,,5,4,,0,0,0,0
1602714455721,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,11,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714455971,10,1010123456033,72,,1,2,4,1,2,,16.6471,34,0,0.0374297,14,0,13,,10.75,8,0,0.1,3,33.3333,0,8.93028,31,,38,32,,0,0,0,6.25
1602714456221,10,1010123456033,72,,1,2,4,1,2,,1.14286,63,0,0.0134297,25,0,9.28572,,0,0,0,0,0,0,0,0,0,,103,100,,0,0,0,0
1602714456471,10,1010123456033,72,,1,2,4,1,2,,13.6111,18,0,0.0161606,7,0,11.6667,,0.1,3,0,0.1,1,0,0,6.24613,31,,22,16,,0,0,0,1
1602714456721,10,1010123456033,72,,1,2,4,1,2,,17.8,10,0,0.0106667,4,0,12.75,,1.84615,13,0,0.1,5,0,0,6.11274,0,,10,8,,0,0,0,1
1602714456971,10,1010123456033,72,,1,2,4,1,2,,1,80,74,0.0136225,26,0,3,,0,0,0,0,0,0,0,0,0,,138,132,,0,0,0,0
1602714457221,10,1010123456033,72,,1,2,4,1,2,,6.12069,58,0,0.0303936,22,0,9.33333,,0,0,0,0,0,0,0,0,0,,93,84,,0,0,0,0
1602714457471,10,1010123456033,72,,1,2,4,1,2,,12,5,0,0.00938153,9,0,12.2,,0,0,0,0,0,0,0,0,0,,5,4,,0,0,0,0
1602714457721,10,1010123456033,72,,1,2,4,1,2,,13.4,10,0,0.0107309,4,0,12,,0.72,25,0,0.1,10,0,0,5.04619,31,,7,8,,0,0,0,1.24
1602714457971,10,1010123456033,72,,1,2,4,1,2,,15.5,10,0,0.0106667,4,0,13.3333,,0,0,0,0,0,0,0,0,0,,12,8,,0,0,0,0
1602714458221,10,1010123456033,72,,1,2,4,1,2,,15.2727,22,0,0.021012,8,0,11.3333,,0,0,0,0,0,0,0,0,0,,24,18,,0,0,0,0
1602714458471,10,1010123456033,72,,1,2,4,1,2,,17.2,10,0,0.0112771,5,0,5.33333,,0,0,0,0,0,0,0,0,0,,10,8,,0,0,0,0
1602714458721,10,1010123456033,72,,1,2,4,1,2,,18.3846,13,0,0.0159036,5,0,13.5,,2.8,25,0,0.1,10,0,0,7.00679,31,,103,108,,0,0,0,1.24
1602714458971,10,1010123456033,72,,1,2,4,1,2,,9.69231,39,0,0.027502,16,0,9,,0,0,0,0,0,0,0,0,0,,56,52,,0,0,0,0
1602714459221,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,10.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714459471,10,1010123456033,72,,1,2,4,1,2,,15.5,10,158,0.0107309,4,0,7.5,,0.1,3,0,0.1,1,0,0,13.6622,31,,25,22,,0,0,0,1
1602714459721,10,1010123456033,72,,1,2,4,1,2,,6,24,0,0.0164177,10,0,9.5,,3.2,15,0,0.1,5,20,0,9.83662,0,,88,88,,0,0,0,3.2
1602714459972,10,1010123456033,72,,1,2,4,1,2,,13.3824,34,0,0.026784,13,0,11.3333,,0,0,0,0,0,0,0,0,0,,44,36,,0,0,0,0
1602714460221,10,1010123456033,72,,1,2,4,1,2,,8.21429,14,0,0.010988,6,0,6.25,,0,0,0,0,0,0,0,0,0,,11,10,,0,0,0,0
1602714460471,10,1010123456033,72,,1,2,4,1,2,,0.1,142,385,0.0180241,51,0,7.66667,,0,0,0,0,0,0,0,0,0,,343,334,,0,0,0,0
1602714460721,10,1010123456033,72,,1,2,4,1,2,,0.766667,60,0,0.018249,30,0,8.33333,,0.1,18,0,0.1,7,0,0,10.1341,31,,92,92,,0,0,0,1
1602714460972,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714461222,10,1010123456033,72,,1,2,4,1,2,,17.8,5,0,0.005408,2,0,10,,0,0,0,0,0,0,0,0,0,,5,4,,0,0,0,0
1602714461471,10,1010123456033,72,,1,2,4,1,2,,15.6667,9,0,0.0106988,4,0,10.5,,0,2,27,0.1,1,0,0,0,31,,6,8,,0,0,0,0
1602714461721,10,1010123456033,72,,1,2,4,1,2,,13.9,10,0,0.0106667,4,0,9.4,,2.2,15,0,0.1,6,0,0,10.8613,0,,10,8,,0,0,0,1.26667
1602714461971,10,1010123456033,72,,1,2,4,1,2,,14.5,16,0,0.016,6,0,13.5,,0,0,0,0,0,0,0,0,0,,16,12,,0,0,0,0
1602714462221,10,1010123456033,72,,1,2,4,1,2,,9.77778,36,0,0.0169317,14,0,11.25,,0,0,0,0,0,0,0,0,0,,33,28,,0,0,0,0
1602714462471,10,1010123456033,72,,1,2,4,1,2,,17.3077,13,0,0.0166747,5,0,13.75,,0,2,200,0.1,1,0,0,0,31,,17,12,,0,0,0,0
